Location,Frequency,Latitude,Longitude
Andheri East,62,19.115491,72.854202
Bandra West,82,19.058336,72.830267
Chembur East,48,19.055292,72.903055
Dadar West,35,19.019282,72.842875
Fort,16,18.933266,72.836019
Ghatkopar East,53,19.086521,72.908956
Hiranandani Gardens,76,19.119284,72.908609
International Airport,93,19.096421,72.862288
Jogeshwari West,42,19.137622,72.831920
Kandivali West,27,19.208380,72.842058
Lower Parel,65,18.995706,72.830745
Malad West,17,19.186719,72.836496
Nariman Point,10,18.925648,72.823830
Powai,50,19.123011,72.908091
Queen's Necklace,27,18.935955,72.821655
R-City Mall,29,19.128251,72.928739
Sakinaka,72,19.102918,72.887755
Thane West,38,19.208920,72.978725
Upper Worli,47,19.013940,72.826691
Vashi,89,19.075768,73.000236
Worli,20,19.011696,72.818070
Chakala,56,19.108253,72.865010
D.N. Nagar,31,19.128151,72.820592
Juhu,44,19.107021,72.827528
Kala Nagar,12,19.044746,72.839040
Kemps Corner,11,18.964028,72.805597
LBS Road,20,19.068191,72.887081
Marol,30,19.118446,72.882778
Nahar Amrit Shakti,9,19.154249,72.935520
Oberoi Mall,18,19.174142,72.860757
Parel,40,18.995935,72.840466
Rajawadi,16,19.087317,72.908499
Seepz,25,19.115556,72.867778
Tardeo,14,18.968056,72.814957
Urmi Estate,6,18.996394,72.823583
Vikhroli,37,19.115007,72.928669
Wadala,23,19.025232,72.864869
Xavier's College,7,18.934505,72.825076
Yari Road,19,19.139546,72.816840
Zaveri Bazaar,8,18.951762,72.830754
Borivali West,34,19.228206,72.847376
Colaba,22,18.915091,72.825969
D.N. Road,15,18.934654,72.836310
Elphinstone Road,28,18.996324,72.833905
Girgaon Chowpatty,24,18.954758,72.817825
Hinduja Hospital,21,18.986933,72.826002
Jogeshwari East,45,19.134363,72.864202
Kanjurmarg,26,19.131379,72.928189
Lokhandwala,36,19.139291,72.829412
Matunga East,33,19.027001,72.855104
Navi Mumbai,27,19.033048,73.029662
Oshiwara,10,19.148919,72.832726
Powai,42,19.118720,72.907348
Queen's Necklace,13,18.928626,72.820669
R-City Mall,17,19.145602,72.948203
Santacruz West,29,19.081399,72.837747
Thane West,38,19.193151,72.967925
Union Park,12,19.070386,72.832730
Vasai,31,19.375550,72.826157
Worli,35,19.008820,72.818908
X-Thetics Gym,5,19.103249,72.860870
Yogakshema,9,19.123089,72.836787
Zodiac Shopping Center,16,18.953903,72.822200
Andheri West,44,19.124085,72.831373
Bandra West,39,19.058336,72.830267
Chembur East,32,19.062657,72.902376
Dadar West,43,19.025445,72.844421
Eastern Express Highway,21,19.063038,72.885471
Film City Road,28,19.156073,72.897831
Goregaon East,30,19.158605,72.869815
Haji Ali,11,18.975294,72.810411
International Airport,24,19.089560,72.865620
Juhu Tara Road,18,19.101008,72.825022
Khar West,19,19.068104,72.835186
Lower Parel,26,18.995575,72.831385
Mahim,15,19.039047,72.844841
Nariman Point,20,18.925373,72.823881
Oberoi Mall,23,19.174908,72.860542
Palm Beach Road,8,19.007446,73.016616
Queensland Amusement Park,3,19.178586,72.944036
Rajawadi,7,19.081778,72.903935
Seawoods Grand Central Mall,36,19.026059,73.019238
The Taj Mahal Palace Hotel,14,18.921730,72.833984
Upper Worli,6,19.016764,72.824476
Vashi,25,19.075713,72.999716
Wadala,33,19.027010,72.868849
Xaviers College,4,18.932353,72.827965
Yogi Nagar,22,19.166605,72.841522
Zaveri Bazaar,41,18.951026,72.830718
Andheri East,37,19.119697,72.854786
Borivali West,40,19.231423,72.847707
Cuffe Parade,2,18.911170,72.822496
Dombivali East,34,19.214820,73.081415
Elephanta Caves,1,18.964253,72.931794
Fountain,45,18.934618,72.833678
Ghatkopar West,46,19.086573,72.908979
Hiranandani Gardens,27,19.117690,72.911896
Infinity Mall,48,19.142272,72.830670
Jogeshwari East,49,19.132774,72.860703
Kanjurmarg East,50,19.142327,72.930414
Bandra Kurla Complex,78,19.068209,72.869947
Mahim,29,19.035907,72.840364
Jogeshwari,42,19.134899,72.848820
Goregaon,67,19.164550,72.849170
Santacruz,85,19.081770,72.841220
Wadala,16,19.026062,72.870178
Mira Road,22,19.295580,72.867810
Thane,89,19.218330,72.978088
Ghatkopar,62,19.086930,72.908020
Dadar,78,19.023180,72.839560
Andheri,93,19.119680,72.846910
Khar,42,19.069850,72.835220
Dombivli,15,19.209560,73.093849
Borivali,75,19.229360,72.857510
Kandivali,56,19.207969,72.837110
Powai,48,19.118720,72.907349
Malad,64,19.186550,72.848370
Marine Lines,17,18.944410,72.823130
Sion,35,19.041611,72.864502
Matunga,31,19.027930,72.854789
Vashi,79,19.077190,73.021820
Chembur,58,19.062200,72.902190
Colaba,26,18.915420,72.825760
Kalyan,24,19.247141,73.128181
Mumbai Central,36,18.969620,72.819570
Bandra,67,19.054444,72.840278
Andheri,39,19.119219,72.846448
Worli,72,19.008784,72.815968
Thane,48,19.218330,72.978088
Mumbai Central,91,18.969610,72.819470
Goregaon,25,19.164550,72.849240
Dadar,87,19.021324,72.842227
Kurla,61,19.077232,72.884034
Powai,56,19.118720,72.907348
Chembur,42,19.062200,72.902401
Lower Parel,78,18.995278,72.830000
Malad,34,19.186550,72.848410
Borivali,51,19.229456,72.857588
Santacruz,59,19.081667,72.841389
Ghatkopar,46,19.086500,72.908410
Vikhroli,32,19.111511,72.928947
Mulund,40,19.172278,72.956848
Mahim,53,19.035000,72.839167
Kandivali,27,19.207112,72.842319
Jogeshwari,36,19.134167,72.848056
Bhandup,31,19.142500,72.938056
Sion,55,19.046521,72.863169
Vile Parle,44,19.100239,72.840409
Dahisar,24,19.249883,72.859024

